id,GameTitle,ReleaseDate,thumb,Platform
33494,Video Reflex,1/1/83,boxart/original/front/33494-1.jpg,2600
33495,Video Life,5/1/81,boxart/original/front/33495-1.jpg,2600
33496,Video jogger,1/1/83,boxart/original/front/33496-1.jpg,2600
33497,Video Simon,,boxart/original/front/33497-1.jpg,2600
33498,River Patrol,1/1/84,boxart/original/front/33498-1.jpg,2600
33499,Road Runner,5/3/89,boxart/original/front/33499-1.jpg,2600
33500,Polo,,boxart/original/front/33500-1.jpg,2600
33504,Fatal Run,,boxart/original/front/33504-1.jpg,2600
34325,Fireball,1/1/82,boxart/original/front/34325-1.jpg,2600
34327,Gauntlet,1/1/83,boxart/original/front/34327-1.jpg,2600
34328,Killer Satellites,1/1/83,boxart/original/front/34328-1.jpg,2600
34329,M.A.D.,1/1/83,boxart/original/front/34329-1.jpg,2600
34330,Master Builder,1/1/83,boxart/original/front/34330-1.jpg,2600
34331,Mr. Do!,1/1/83,boxart/original/front/34331-1.jpg,2600
34332,Party Mix,1/1/83,boxart/original/front/34332-1.jpg,2600
34334,Pengo,1/1/84,boxart/original/front/34334-1.jpg,2600
34335,Pharaoh's Curse,1/1/83,boxart/original/front/34335-1.jpg,2600
34336,Rabbit Transit,1/1/83,boxart/original/front/34336-1.jpg,2600
34337,Xenophobe,1/1/90,boxart/original/front/34337-1.jpg,2600
34338,Video Checkers,1/1/80,boxart/original/front/34338-1.jpg,2600
34339,Sky Diver (Dare Diver),1/1/78,boxart/original/front/34339-1.jpg,2600
34340,Spacechase,1/1/81,boxart/original/front/34340-1.jpg,2600
34341,Suicide Mission,1/1/82,boxart/original/front/34341-1.jpg,2600
34342,Super Baseball,1/1/88,boxart/original/front/34342-1.jpg,2600
34694,Texas Chainsaw Massacre,5/5/83,boxart/original/front/34694-1.jpg,2600
34909,GLACIER PATROL,5/2/83,boxart/original/front/34909-1.jpg,2600
34910,Encounter At L5,,boxart/original/front/34910-1.jpg,2600
34911,GLIB,5/1/83,boxart/original/front/34911-1.jpg,2600
34912,Guardian,5/4/82,boxart/original/front/34912-1.jpg,2600
34913,GUNSLINGER,,boxart/original/front/34913-1.jpg,2600
34914,HARBOR ESCAPE,,boxart/original/front/34914-1.jpg,2600
34915,HOLEY MOLEY,,boxart/original/front/34915-1.jpg,2600
34916,JAMES BOND 007,1/1/83,boxart/original/front/34916-1.jpg,2600
34917,Jawbreaker,10/1/81,boxart/original/front/34917-1.jpg,2600
34918,LOCHJAW,5/1/81,boxart/original/front/34918-1.jpg,2600
34919,LONDON BLITZ,5/4/83,boxart/original/front/34919-1.jpg,2600
34920,Lord of the Rings: Journey to Rivendell,1/1/83,boxart/original/front/34920-1.jpg,2600
34922,Venture II,,boxart/original/front/34922-1.jpg,2600
34924,Star gunner,,boxart/original/front/34924-1.jpg,2600
34926,Swordfight,,boxart/original/front/34926-1.jpg,2600
34928,Sky Patrol,,boxart/original/front/34928-1.jpg,2600
35098,2005 Minigame Multicart,1/1/05,boxart/original/front/35098-1.jpg,2600
35483,Fall Down,1/1/07,boxart/original/front/35483-1.jpg,2600
35484,Juno First,1/1/09,boxart/original/front/35484-1.jpg,2600
48255,Treasure Below,1/1/83,boxart/original/front/48255-1.jpg,2600
35711,Rush Hour,,boxart/original/front/35711-1.jpg,2600
35720,The A-Team,1/1/84,boxart/original/front/35720-1.jpg,2600
35721,Missile Control,1/1/83,boxart/original/front/35721-1.jpg,2600
35933,Tetris26,,boxart/original/front/35933-1.jpg,2600
35934,Mini Game Collection,,boxart/original/front/35934-1.jpg,2600
